english	translation	category	sub_category	source
You can now grow Nasturtiums.	你现在可以种植旱金莲。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Woad plants.	你现在可以种植菘蓝花。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Limpwurt plants and Harralander.	你现在可以种植软木草和哈拉兰德草。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Apple Trees and Golpar.	你现在可以种植苹果树和高尔帕花。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Wildblood Hops.	你现在可以种植野血啤酒花。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Goutweed, if you have completed Eadgar's Ruse.	如果你已完成埃德加的诡计，你现在可以种植痛风草。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Willow Trees.	你现在可以种植柳树。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Strawberries and get triple oak roots.	你现在可以种植草莓并获得三倍数量的橡树根。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Ranarr Weed.	你现在可以种植拉纳尔草。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Banana Trees.	你现在可以种植香蕉树。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Golovanova fruit in Hosidius.	你现在可以在霍西迪乌斯城种植戈洛瓦诺瓦果实。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Teak trees and craft Leprechaun Charms.	你现在可以种植柚木树并制作小妖精护符。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Dwellberry bushes and Grapes.	你现在可以种植德维尔莓灌木和葡萄。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Toadflax and get double willow roots.	你现在可以种植亚麻蟾蜍草并获得双倍数量的柳树根。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Orange Trees and Buchu leaf and get quadruple oak roots.	你现在可以种植橙子树和布楚叶并获得四倍数量的橡树根。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Curry Trees.	你现在可以种植咖喱树。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Irit Leaf.	你现在可以种植伊瑞特叶。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Maple Trees, and access the Farming Guild - Low tier.	你现在可以种植枫树，并进入农业公会低层。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now get triple willow roots.	你现在可以获得三倍数量的柳树根。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Watermelons.	你现在可以种植西瓜。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Jangerberry bushes.	你现在可以种植姜格莓灌木。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Avantoe and craft Nature offerings.	你现在可以种植阿凡托草并制作自然祭品。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Pineapple Plants.	你现在可以种植菠萝植株。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Bittercap Mushrooms and get double maple roots.	你现在可以种植苦帽菇并获得双倍数量的枫树根。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now get quadruple willow roots and grow Bologano fruit in Hosidius.	你现在可以获得四倍数量的柳树根并在霍西迪乌斯城种植博洛加诺果实。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Mahogany trees, Cacti and Noxifer.	你现在可以种植红木树、仙人掌和诺克西弗花。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Kwuarm.	你现在可以种植库阿姆草。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Papaya Trees.	你现在可以种植木瓜树。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow White lilies.	你现在可以种植白百合。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Whiteberry bushes.	你现在可以种植白莓灌木。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Yew Trees.	你现在可以种植紫杉树。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Snape Grass and get triple maple roots.	你现在可以种植斯内普草并获得三倍数量的枫树根。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Snapdragon.	你现在可以种植金鱼草。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Belladonna.	你现在可以种植颠茄。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Potato cacti.	你现在可以种植土豆仙人掌。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now access the Farming Guild - Mid tier and grow Hespori.	你现在可以进入农业公会中层并种植赫斯波里。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Cadantine.	你现在可以种植卡丹丁草。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Palm Trees and get double yew roots.	你现在可以种植棕榈树并获得双倍数量的紫杉树根。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now get quadruple maple roots.	你现在可以获得四倍数量的枫树根。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Poison Ivy bushes.	你现在可以种植毒藤灌木。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Calquat Trees.	你现在可以种植卡夸特树。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Lantadyme.	你现在可以种植兰塔丁草。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Logavano fruit in Hosidius and Crystal trees in Prifddinas.	你现在可以在霍西迪乌斯城种植洛加瓦诺果并在普里夫迪纳斯城种植水晶树。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Magic Trees.	你现在可以种植魔法树。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Anima plants and get triple yew roots.	你现在可以种植灵能植物并获得三倍数量的紫杉树根。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Dwarf Weed.	你现在可以种植矮人草。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Dragonfruit Trees.	你现在可以种植火龙果树。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Spirit Trees and get double magic roots.	你现在可以种植灵魂树并获得双倍数量的魔法树根。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now get quadruple yew roots.	你现在可以获得四倍数量的紫杉树根。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now access the Farming Guild - High tier. You can also grow Torstol, and access Celastrus Trees.	你现在可以进入农业公会高层。你还可以种植托斯托尔草和南蛇藤树。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Redwood Trees.	你现在可以种植红杉树。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now plant 2 spirit trees at a time and get triple magic roots.	你现在可以一次种植两棵灵魂树并获得三倍数量的魔法树根。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Rosewood trees.	你现在可以种植玫瑰木树。	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now plant three Spirit Trees at at ime.	你现在可以一次种植3棵灵魂树。	lvl_up_msg	Transcript of Farming	Transcript of Farming
Congratulations! You are now a master of Farming. Why not visit Martin the Master Gardener in Draynor Village? He has something special that is only available to true masters of the Farming skill!	恭喜！你现在是农业大师。为何不去德雷诺村拜访园艺大师马丁？他有唯有真正的农业技能大师才能获得的特别物品！	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now plant unlimited spirit trees at a time and get quadruple magic roots.	你现在可以一次种植无限棵灵魂树并获得四倍数量的魔法树根。	lvl_up_msg	Transcript of Farming	Transcript of Farming
Firemaking is a skill that allows you to make fires. To do so, simply use a tinderbox on a set of logs and you'll attempt to light them on fire.	生火是一项让你可以点燃火堆的技能。要生火的话只需对原木使用火绒盒，你就可以尝试点燃它们。	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Higher Firemaking levels will allow you to burn logs that grant more experience, as well as allowing you to burn them quicker.	更高的生火等级将让你可以点燃给予更多经验的原木和更快地点燃它们。	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now light Candle Lanterns.	会员现在可以点亮蜡烛灯笼。	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now burn Pyre Logs.	会员现在可以燃烧火葬原木。	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now light oil lamps.	会员现在可以点亮油灯。	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
You can now burn Oak Logs and light an Abyssal Lantern with Oak Logs.	你现在可以燃烧橡木原木并用橡木原木点亮深渊灯笼。	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now burn Oak Pyre Logs and use Iron Spits.	会员现在可以燃烧火葬用橡木原木以及使用铁制烤肉叉。	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now light Oil Lanterns.	会员现在可以点亮油灯笼。	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
You can now burn Willow Logs and light an Abyssal Lantern with Willow Logs.	你现在可以燃烧柳木原木并用柳木原木点亮深渊灯笼。	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now light Harpie Bug Lanterns.	会员现在可以点亮哈比虫灯笼。	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now burn Teak Logs and Willow Pyre Logs.	会员现在可以燃烧柚木原木和火葬用柳木原木。	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now burn Teak Pyre Logs.	会员现在可以燃烧火葬用柚木原木。	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now burn Arctic Pine Logs.	会员现在可以燃烧火葬用北极松原木。	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
You can now burn Maple Logs and light an Abyssal Lantern with Maple Logs.	你现在可以燃烧枫木原木并用枫木原木点亮深渊灯笼。	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now burn Arctic Pine Pyre Logs.	会员现在可以燃烧火葬用北极松原木。	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now light Bullseye Lanterns, Emerald Lanterns and Sapphire Lanterns.	会员现在可以点亮聚光灯笼，绿宝石灯笼和蓝宝石灯笼。	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now burn Mahogany Logs, burn Maple Pyre Logs, wield Bruma torches and enter the Wintertodt's prison.	会员现在可以燃烧红木原木和火葬用枫木原木，使用布鲁玛火把并进入冬将军监狱。	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now replace Dorgeshuun Light Orbs.	会员现在可以替换多格舒恩光球。	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now burn Mahogany Pyre Logs.	会员现在可以燃烧火葬用红木原木。	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
You can now burn Yew Logs and light an Abyssal Lantern with Yew Logs.	你现在可以燃烧紫杉原木并用紫杉原木点亮深渊灯笼。	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
